prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9126153846153846,0.0,1.0,25.396963119506836,0.5,0.5,0.4976922869682312,0.24999010562896729,,,,,0.08743014291039441,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.6589756495289,1624.6969360668897,1.0638108333751262,1.000203957157243,1.0190105804730032,,0.0,0.08743014291039441,0.9125698570896056,0.9125698570896056,False,,,,,,entity13,3,BN_adapt,logits,13,0.9144615530967712,0.9144615530967712,0.6615384817123413,0.6000000238418579,splits_entity13_BN_adapt_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,260,1625,65,0.9126153846153846,0.0,1.0,25.396963119506836,0.5,0.5,0.4976922869682312,0.24999010562896729,,,,,0.08743014291039441,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1623.6589756495289,1624.6969360668897,1.0638108333751262,1.000203957157243,1.0190105804730032,,0.0,0.08743014291039441,0.9125698570896056,0.9125698570896056,False,,,,,,entity13,3,BN_adapt,logits,13,0.9144615530967712,0.9144615530967712,0.6615384817123413,0.6000000238418579,splits_entity13_BN_adapt_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6500,260,1625,65,0.9126153811812401,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.20271232772930264,,,,,,,,0.13353846497260607,0.8664615350273939,0.6637492072980913,,47.0,23.0,0.255384624004364,0.436923086643219,0.692307710647583,entity13,3,BN_adapt,logits,13,0.9144615530967712,0.9144615530967712,0.6615384817123413,0.6000000238418579,splits_entity13_BN_adapt_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,0.01,0.3362507927019087,0.046153846153846156
iw_overlap_critic,1.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,1095.0,4702.0,550.0,2417.0,0.04181362875056923,0.48806783767413686,885.0,740.0,4226.0,4029.0,ok,plugin,False,,864.6688732413556,884.6536146671405,0.9999275160078163,0.9821882647149035,0.9979589050040645,0.8607594936708861,0.42010902483343426,0.4619226535840035,0.5380773464159965,0.5380773464159965,False,49.0,3.0,0.5705972909927368,0.2730105221271515,0.8436077833175659,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,855.0,4702.0,425.0,2417.0,0.04181362875056923,0.48806783767413686,885.0,740.0,4226.0,4029.0,ok,plugin,False,,864.6688732413556,884.6536146671405,0.9999275160078163,0.9821882647149035,0.9979589050040645,0.7453462397617274,0.07357702948254125,0.11539065823311048,0.8846093417668895,0.8846093417668895,False,48.0,6.0,0.11007809638977051,0.6470588445663452,0.7571369409561157,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.11756756756756757,0.7121621621621622,0.03318407759956521,,,
iw_overlap_critic,2.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,,,,,0.09639714465357448,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1625.4517205351008,1623.127962288316,1.1462175380180653,0.9971896588399498,1.0615643537686947,,0.0,0.09639714465357448,0.9036028553464255,0.9036028553464255,False,,,,,,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,,,,,0.09639714465357448,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1625.4517205351008,1623.127962288316,1.1462175380180653,0.9971896588399498,1.0615643537686947,,0.0,0.09639714465357448,0.9036028553464255,0.9036028553464255,False,,,,,,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,,,,,0.09639714465357448,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1625.4517205351008,1623.127962288316,1.1462175380180653,0.9971896588399498,1.0615643537686947,,0.0,0.09639714465357448,0.9036028553464255,0.9036028553464255,False,,,,,,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,33009,1625,8255,0.904,0.0,1.0,3.687960147857666,0.5,0.5,0.5205477476119995,0.2499305009841919,,,,,0.09639714465357448,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1625.4517205351008,1623.127962288316,1.1462175380180653,0.9971896588399498,1.0615643537686947,,0.0,0.09639714465357448,0.9036028553464255,0.9036028553464255,False,,,,,,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6500,33009,1625,8255,0.903999999165535,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.07711571785933787,,,,,,,,0.12956026733961334,0.8704397326603867,0.7933240148010487,,43.0,10.0,0.07382673025131226,0.6379486918449402,0.7117754220962524,entity13,1,DANN,logits,13,0.9058461785316467,0.9058461785316467,0.7318307161331177,0.7345851063728333,splits_entity13_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,0.01,0.2066759851989512,0.03356026650514832
iw_overlap_critic,1.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,1113.0,39.0,569.0,16.0,0.05759764141923442,0.4153846153846154,914.0,711.0,38.0,27.0,ok,plugin,False,,908.1486485502286,913.9821017782385,0.9999544651190597,0.9942687875436158,0.9993117797282113,0.9259259259259259,0.38461538461538464,0.44221302603461904,0.5577869739653809,0.5577869739653809,False,49.0,9.0,0.6696166396141052,0.2678833603858948,0.9375,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,837.0,39.0,406.0,16.0,0.05759764141923442,0.4153846153846154,914.0,711.0,38.0,27.0,ok,plugin,False,,908.1486485502286,913.9821017782385,0.9999544651190597,0.9942687875436158,0.9993117797282113,0.4444444444444444,-0.06134371957156771,-0.0037460781523332848,1.0037460781523333,1.0,True,36.0,10.0,0.3020319938659668,0.6354680061340332,0.9375,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.07313642756680731,0.6652601969057665,-0.22081575246132212,,,
iw_overlap_critic,2.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,,,,,0.0897240432078486,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9808566687552,1624.9135293180054,1.0295263289046488,0.9986247373788582,1.0103302394559432,,0.0,0.0897240432078486,0.9102759567921515,0.9102759567921515,False,,,,,,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,,,,,0.0897240432078486,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9808566687552,1624.9135293180054,1.0295263289046488,0.9986247373788582,1.0103302394559432,,0.0,0.0897240432078486,0.9102759567921515,0.9102759567921515,False,,,,,,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,,,,,0.0897240432078486,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9808566687552,1624.9135293180054,1.0295263289046488,0.9986247373788582,1.0103302394559432,,0.0,0.0897240432078486,0.9102759567921515,0.9102759567921515,False,,,,,,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,260,1625,65,0.9101538461538462,0.0,1.0,54.598148345947266,0.5,0.5,0.4661538600921631,0.2502062916755676,,,,,0.0897240432078486,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9808566687552,1624.9135293180054,1.0295263289046488,0.9986247373788582,1.0103302394559432,,0.0,0.0897240432078486,0.9102759567921515,0.9102759567921515,False,,,,,,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6500,260,1625,65,0.9101538434624672,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.20271232772930264,,,,,,,,0.011692310383686677,0.9883076896163133,0.7855953618870106,,49.0,6.0,0.17333334684371948,0.6984615325927734,0.8717948794364929,entity13,2,DANN,logits,13,0.9129230976104736,0.9129230976104736,0.8615384697914124,0.8461538553237915,splits_entity13_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.21440463811298932,-0.07815384615384613
iw_overlap_critic,1.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,1071.0,25.0,528.0,20.0,0.0499649448973833,0.4307692307692308,865.0,760.0,37.0,28.0,ok,plugin,False,,790.1093637109918,860.9135106987356,0.9998734433510261,0.9263041133738809,0.9922203755066153,0.75,0.3230769230769231,0.3730418679743064,0.6269581320256936,0.6269581320256936,False,49.0,16.0,0.5582594871520996,0.3417404890060425,0.8999999761581421,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,True,False,,,,,,
iw_residual_dis2,1.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,879.0,25.0,447.0,20.0,0.0499649448973833,0.4307692307692308,865.0,760.0,37.0,28.0,ok,plugin,False,,790.1093637109918,860.9135106987356,0.9998734433510261,0.9263041133738809,0.9922203755066153,0.6071428571428571,0.10623481781376513,0.15619976271114844,0.8438002372888516,0.8438002372888516,False,49.0,23.0,0.24060401320457458,0.4093959629535675,0.6499999761581421,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.09473684210526316,0.45526315789473687,0.15187969924812023,,,
iw_overlap_critic,2.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,,,,,0.09681538424086301,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1615.3376722153525,1605.3965348105921,1.5597519588395117,0.9906993489179656,1.1750664949801826,,0.0,0.09681538424086301,0.903184615759137,0.903184615759137,False,,,,,,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,,,,,0.09681538424086301,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1615.3376722153525,1605.3965348105921,1.5597519588395117,0.9906993489179656,1.1750664949801826,,0.0,0.09681538424086301,0.903184615759137,0.903184615759137,False,,,,,,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,,,,,0.09681538424086301,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1615.3376722153525,1605.3965348105921,1.5597519588395117,0.9906993489179656,1.1750664949801826,,0.0,0.09681538424086301,0.903184615759137,0.903184615759137,False,,,,,,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,260,1625,65,0.9027692307692308,0.0,1.0,3.830349922180176,0.5,0.5,0.516153872013092,0.24943119287490845,,,,,0.09681538424086301,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1615.3376722153525,1605.3965348105921,1.5597519588395117,0.9906993489179656,1.1750664949801826,,0.0,0.09681538424086301,0.903184615759137,0.903184615759137,False,,,,,,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6500,260,1625,65,0.9027692303061485,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.20271232772930264,,,,,,,,0.19261538507846687,0.8073846149215331,0.6046722871922305,,42.0,13.0,0.17025643587112427,0.7015384435653687,0.8717948794364929,entity13,3,DANN,logits,13,0.907076895236969,0.907076895236969,0.6653845906257629,0.5538461804389954,splits_entity13_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,True,False,,,,0.01,0.3953277128077695,0.0953846153846154
iw_overlap_critic,1.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,963.0,5331.0,476.0,2766.0,0.03412582826704046,0.549969715324046,785.0,840.0,3715.0,4540.0,ok,plugin,False,,750.9498097397159,783.7142289563793,0.9999609406397204,0.9687097760954148,0.9972071276848182,0.904625550660793,0.4975166565717747,0.5316424848388152,0.46835751516118485,0.46835751516118485,False,49.0,22.0,0.6232531070709229,0.2878097891807556,0.9110628962516785,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,987.0,5331.0,499.0,2766.0,0.03412582826704046,0.549969715324046,785.0,840.0,3715.0,4540.0,ok,plugin,False,,750.9498097397159,783.7142289563793,0.9999609406397204,0.9687097760954148,0.9972071276848182,0.6726872246696035,0.08908021112745518,0.12320603939449565,0.8767939606055044,0.8767939606055044,False,47.0,2.0,0.09279733896255493,0.5731462836265564,0.6659436225891113,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.1,0.6107142857142858,0.06197293895531775,,,
iw_overlap_critic,2.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,,,,,0.08716403965803889,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1626.8977533661987,1619.8178218856433,1.215461134426152,1.0017289576700812,1.0907405019841945,,0.0,0.08716403965803889,0.9128359603419611,0.9128359603419611,False,,,,,,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,,,,,0.08716403965803889,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1626.8977533661987,1619.8178218856433,1.215461134426152,1.0017289576700812,1.0907405019841945,,0.0,0.08716403965803889,0.9128359603419611,0.9128359603419611,False,,,,,,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,,,,,0.08716403965803889,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1626.8977533661987,1619.8178218856433,1.215461134426152,1.0017289576700812,1.0907405019841945,,0.0,0.08716403965803889,0.9128359603419611,0.9128359603419611,False,,,,,,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6500,33009,1625,8255,0.9132307692307693,0.0,1.0,2.3979692459106445,0.5,0.5,0.5145338177680969,0.249808669090271,,,,,0.08716403965803889,0.0,1625.0,0.0,8255.0,0.0,ok,plugin,False,,1626.8977533661987,1619.8178218856433,1.215461134426152,1.0017289576700812,1.0907405019841945,,0.0,0.08716403965803889,0.9128359603419611,0.9128359603419611,False,,,,,,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6500,33009,1625,8255,0.9132307693362236,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.07711571785933787,,,,,,,,0.10490127185093567,0.8950987281490643,0.8179830102897264,,45.0,10.0,0.07220053672790527,0.6123076677322388,0.684508204460144,entity13,1,CDANN,logits,13,0.9096922874450684,0.9096922874450684,0.7354357838630676,0.7372501492500305,splits_entity13_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,0.01,0.18201698971027352,0.018132041187159276
iw_overlap_critic,1.0,0,6500,260,1625,65,0.9058461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.39384615421295166,0.2502327263355255,1144.0,37.0,555.0,14.0,0.047782865137994034,0.35384615384615387,933.0,692.0,42.0,23.0,ok,plugin,False,,927.2941731299056,932.9810471164882,0.9999925447594931,0.9947164289364633,0.9993735256573819,0.8695652173913043,0.3076923076923077,0.3554751728303017,0.6445248271696983,0.6445248271696983,False,49.0,9.0,0.6982414722442627,0.3017585575580597,1.0,entity13,2,CDANN,logits,13,0.9081538319587708,0.9081538319587708,0.8423076868057251,0.8769230842590332,splits_entity13_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6500,260,1625,65,0.9058461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.39384615421295166,0.2502327263355255,806.0,37.0,420.0,14.0,0.047782865137994034,0.35384615384615387,933.0,692.0,42.0,23.0,ok,plugin,False,,927.2941731299056,932.9810471164882,0.9999925447594931,0.9947164289364633,0.9993735256573819,0.782608695652174,0.05755891507336598,0.10534178021136001,0.89465821978864,0.89465821978864,False,36.0,9.0,0.3095238208770752,0.6904761791229248,1.0,entity13,2,CDANN,logits,13,0.9081538319587708,0.9081538319587708,0.8423076868057251,0.8769230842590332,splits_entity13_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.10838150289017341,0.7283236994219653,0.05428499623020866,,,
iw_overlap_critic,2.0,0,6500,260,1625,65,0.9058461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.39384615421295166,0.2502327263355255,,,,,0.09412342604175805,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9480358458777,1624.9141746622422,1.0364243718005017,0.9988015387721471,1.0105301854932516,,0.0,0.09412342604175805,0.905876573958242,0.905876573958242,False,,,,,,entity13,2,CDANN,logits,13,0.9081538319587708,0.9081538319587708,0.8423076868057251,0.8769230842590332,splits_entity13_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6500,260,1625,65,0.9058461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.39384615421295166,0.2502327263355255,,,,,0.09412342604175805,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9480358458777,1624.9141746622422,1.0364243718005017,0.9988015387721471,1.0105301854932516,,0.0,0.09412342604175805,0.905876573958242,0.905876573958242,False,,,,,,entity13,2,CDANN,logits,13,0.9081538319587708,0.9081538319587708,0.8423076868057251,0.8769230842590332,splits_entity13_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6500,260,1625,65,0.9058461538461539,0.0,1.0,54.598148345947266,0.5,0.5,0.39384615421295166,0.2502327263355255,,,,,0.09412342604175805,0.0,1625.0,0.0,65.0,0.0,ok,plugin,False,,1622.9480358458777,1624.9141746622422,1.0364243718005017,0.9988015387721471,1.0105301854932516,,0.0,0.09412342604175805,0.905876573958242,0.905876573958242,False,,,,,,entity13,2,CDANN,logits,13,0.9081538319587708,0.9081538319587708,0.8423076868057251,0.8769230842590332,splits_entity13_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
