prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_overlap_critic,1.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,510.0,8.0,241.0,6.0,0.1405121487704583,0.39285714285714285,426.0,224.0,17.0,11.0,ok,plugin,False,,416.62023686270663,425.84216840693364,0.999929310739181,0.9815231854136632,0.9983768640552724,0.8181818181818182,0.32142857142857145,0.46194072019902976,0.5380592798009702,0.5380592798009702,False,49.0,3.0,0.5713013410568237,0.42869865894317627,1.0,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,1.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,270.0,8.0,149.0,6.0,0.1405121487704583,0.39285714285714285,426.0,224.0,17.0,11.0,ok,plugin,False,,416.62023686270663,425.84216840693364,0.999929310739181,0.9815231854136632,0.9983768640552724,0.8181818181818182,0.13727678571428573,0.27778893448474407,0.7222110655152559,0.7222110655152559,False,39.0,27.0,0.4697986841201782,0.5302013158798218,1.0,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.12946428571428573,0.5982142857142857,0.21996753246753253,,,
iw_overlap_critic,2.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,,,,,0.1855486684892587,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,643.9692541645857,649.6016892569249,1.0568395559507362,0.9925627831267145,1.0310117424369167,,0.0,0.1855486684892587,0.8144513315107413,0.8144513315107413,False,,,,,,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,,,,,0.1855486684892587,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,643.9692541645857,649.6016892569249,1.0568395559507362,0.9925627831267145,1.0310117424369167,,0.0,0.1855486684892587,0.8144513315107413,0.8144513315107413,False,,,,,,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,,,,,0.1855486684892587,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,643.9692541645857,649.6016892569249,1.0568395559507362,0.9925627831267145,1.0310117424369167,,0.0,0.1855486684892587,0.8144513315107413,0.8144513315107413,False,,,,,,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,2600,104,650,28,0.8123076923076923,0.0,1.0,54.598148345947266,0.5,0.5,0.45000001788139343,0.2524477243423462,,,,,0.1855486684892587,0.0,650.0,0.0,28.0,0.0,ok,plugin,False,,643.9692541645857,649.6016892569249,1.0568395559507362,0.9925627831267145,1.0310117424369167,,0.0,0.1855486684892587,0.8144513315107413,0.8144513315107413,False,,,,,,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,2600,104,650,28,0.8123076856136322,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.3104914432171511,,,,,,,,0.2835164902105436,0.7164835097894564,0.4059920665723053,,34.0,8.0,0.35384613275527954,0.5794872045516968,0.9333333373069763,nonliving26,3,FixMatch,logits,26,0.8161538243293762,0.8161538243293762,0.39423078298568726,0.3571428656578064,splits_nonliving26_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,0.01,0.5940079334276946,0.0958241758241758
iw_overlap_critic,1.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,1832.0,6252.0,968.0,3119.0,0.08487086831746538,0.5981979927007299,1556.0,1382.0,3523.0,5245.0,ok,plugin,False,,1139.322801038401,1463.9350960029715,0.9999004703226413,0.7666398521410963,0.9754385084648136,0.8591039084842708,0.5139142335766423,0.5987851018941077,0.4012148981058923,0.4012148981058923,False,48.0,19.0,0.3230912685394287,0.536479115486145,0.8595703840255737,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,1691.0,6252.0,793.0,3119.0,0.08487086831746538,0.5981979927007299,1556.0,1382.0,3523.0,5245.0,ok,plugin,False,,1139.322801038401,1463.9350960029715,0.9999004703226413,0.7666398521410963,0.9754385084648136,0.7605338417540515,0.14632813242735065,0.23119900074481603,0.768800999255184,0.768800999255184,False,45.0,7.0,0.11166596412658691,0.6469104886054993,0.7585764527320862,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.20043415340086831,0.7163531114327062,0.044180730321345285,,,
iw_overlap_critic,2.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,3441.0,322.0,1732.0,154.0,0.1995827677431786,0.03204835766423358,2871.0,67.0,8487.0,281.0,ok,plugin,False,,2849.885716035748,2553.771687195138,1.9964889865781477,0.9639345512243954,1.6340640157112576,0.8932384341637011,0.02862682481751825,0.22820959256069684,0.7717904074393032,0.7717904074393032,False,46.0,19.0,0.3634378910064697,0.5781205296516418,0.9415584206581116,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,82.0,322.0,29.0,154.0,0.1995827677431786,0.03204835766423358,2871.0,67.0,8487.0,281.0,ok,plugin,False,,2849.885716035748,2553.771687195138,1.9964889865781477,0.9639345512243954,1.6340640157112576,0.8612099644128114,0.011337019283146312,0.2109197870263249,0.7890802129736751,0.7890802129736751,False,45.0,5.0,0.3528885245323181,0.517241358757019,0.8701298832893372,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.26865671641791045,0.7761194029850746,0.08509056142773674,,,
iw_overlap_critic,5.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,,,,,0.21482742475358477,0.0,2938.0,0.0,8768.0,0.0,ok,plugin,False,,3007.9012360864144,2539.675315464454,3.7125997616362802,0.9733207842439919,1.7266687929845221,,0.0,0.21482742475358477,0.7851725752464153,0.7851725752464153,False,,,,,,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,11745,35070,2938,8768,0.7889720898570456,0.0,1.0,1.0635278224945068,0.5,0.5,0.5651428699493408,0.24194449186325073,,,,,0.21482742475358477,0.0,2938.0,0.0,8768.0,0.0,ok,plugin,False,,3007.9012360864144,2539.675315464454,3.7125997616362802,0.9733207842439919,1.7266687929845221,,0.0,0.21482742475358477,0.7851725752464153,0.7851725752464153,False,,,,,,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,11745,35070,2938,8768,0.7889720797538757,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.05828819581133085,,,,,,,,0.2879073642792567,0.7120926357207433,0.6538044399094125,,47.0,19.0,0.08843415975570679,0.6592844724655151,0.7477186322212219,fmow,1,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.6760479211807251,0.6714187860488892,splits_fmow_ERM-aug-imagenet_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.3461955600905875,0.0768794440331324
iw_overlap_critic,1.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,2104.0,6807.0,1083.0,3341.0,0.08633302605016273,0.5760180069572335,1733.0,1205.0,4144.0,5630.0,ok,plugin,False,,1222.1087073275608,1626.141632109364,0.9999302120667276,0.7213174360067371,0.9653881142167815,0.8669626998223801,0.49938612645794966,0.5857191525081124,0.41428084749188765,0.41428084749188765,False,49.0,4.0,0.36301320791244507,0.5064869523048401,0.8695001602172852,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,1419.0,6807.0,678.0,3341.0,0.08633302605016273,0.5760180069572335,1733.0,1205.0,4144.0,5630.0,ok,plugin,False,,1222.1087073275608,1626.141632109364,0.9999302120667276,0.7213174360067371,0.9653881142167815,0.7651865008880995,0.16589783887645013,0.25223086492661284,0.7477691350733872,0.7477691350733872,False,49.0,11.0,0.13251334428787231,0.6474926471710205,0.7800059914588928,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.2174273858921162,0.6946058091286307,0.0705806917594688,,,
iw_overlap_critic,2.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,3343.0,937.0,1704.0,442.0,0.19303711324950662,0.07745037855535093,2797.0,141.0,9017.0,757.0,ok,plugin,False,,2641.748501930815,2415.6173224414606,1.994599045741304,0.8883174862839308,1.6997826512233642,0.9128137384412153,0.07069776959279721,0.26373488284230384,0.7362651171576962,0.7362651171576962,False,49.0,3.0,0.4040706157684326,0.5529429316520691,0.9570135474205017,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,180.0,937.0,57.0,442.0,0.19303711324950662,0.07745037855535093,2797.0,141.0,9017.0,757.0,ok,plugin,False,,2641.748501930815,2415.6173224414606,1.994599045741304,0.8883174862839308,1.6997826512233642,0.7952443857331571,0.02643719696343026,0.21947431021293687,0.7805256897870632,0.7805256897870632,False,49.0,2.0,0.2802254557609558,0.5614035129547119,0.8416289687156677,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.2127659574468085,0.6666666666666666,0.12857771906649051,,,
iw_overlap_critic,5.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,3522.0,10.0,1760.0,5.0,0.2200907921319545,0.001534683855125844,2938.0,0.0,9759.0,15.0,ok,plugin,False,,2999.4742904221002,2340.4912903273294,4.924567737577752,0.9111109603754907,1.979448574666343,0.9333333333333333,0.0014323715981174544,0.22152316373007197,0.778476836269928,0.778476836269928,False,49.0,20.0,0.5865793228149414,0.4134206771850586,1.0,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,11745,39088,2938,9774,0.7889720898570456,0.0,1.0,1.0841130018234253,0.5,0.5,0.5899125337600708,0.23902344703674316,,,,,0.2200907921319545,0.001534683855125844,2938.0,0.0,9759.0,15.0,unsupported_residual_source_region,plugin,False,,2999.4742904221002,2340.4912903273294,4.924567737577752,0.9111109603754907,1.979448574666343,,,,,,,,,,,,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,,,,,,,,
dis2_reference,,0,11745,39088,2938,9774,0.7889720797538757,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.05805587048545221,,,,,,,,0.3191570016798554,0.6808429983201446,0.6227871278346924,,48.0,19.0,0.13040059804916382,0.6007950305938721,0.7311956286430359,fmow,2,ERM-aug-imagenet,logits,62,0.7808429002761841,0.7808429002761841,0.5967304110527039,0.5989359617233276,splits_fmow_ERM-aug-imagenet_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,0.01,0.3772128721653076,0.10812908143373112
iw_overlap_critic,1.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,1851.0,6177.0,955.0,3108.0,0.10149879118597145,0.5912408759124088,1554.0,1384.0,3584.0,5184.0,ok,plugin,False,,1134.4792549785486,1465.8193756656628,0.9997750870409701,0.7545850475738871,0.9701743060257437,0.8572530864197531,0.5068430656934307,0.6083418568794022,0.39165814312059777,0.39165814312059777,False,47.0,9.0,0.31496912240982056,0.5318776965141296,0.8468468189239502,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,1672.0,6177.0,806.0,3108.0,0.10149879118597145,0.5912408759124088,1554.0,1384.0,3584.0,5184.0,ok,plugin,False,,1134.4792549785486,1465.8193756656628,0.9997750870409701,0.7545850475738871,0.9701743060257437,0.7440200617283951,0.15879933863550066,0.2602981298214721,0.7397018701785278,0.7397018701785278,False,45.0,7.0,0.10630851984024048,0.6414391994476318,0.7477477192878723,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.21098265895953758,0.6864161849710982,0.057603876757296835,,,
iw_overlap_critic,2.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,3440.0,325.0,1725.0,138.0,0.22366927227061228,0.02999543795620438,2874.0,64.0,8505.0,263.0,ok,plugin,False,,2860.374799961486,2550.9800345880535,1.9985908996901132,0.9599865696148275,1.63868928376186,0.9125475285171103,0.02737226277372263,0.2510415350443349,0.7489584649556651,0.7489584649556651,False,49.0,24.0,0.3749140501022339,0.5526221990585327,0.9275362491607666,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,83.0,325.0,36.0,138.0,0.22366927227061228,0.02999543795620438,2874.0,64.0,8505.0,263.0,ok,plugin,False,,2860.374799961486,2550.9800345880535,1.9985908996901132,0.9599865696148275,1.63868928376186,0.8288973384030418,0.007990704835766423,0.2316599771063787,0.7683400228936212,0.7683400228936212,False,39.0,19.0,0.2644927501678467,0.5833333134651184,0.8478260636329651,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.265625,0.828125,0.0007723384030418057,,,
iw_overlap_critic,5.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,3523.0,0.0,1761.0,0.0,0.23703882689740008,0.00011405109489051095,2938.0,0.0,8767.0,1.0,unsupported_critic_region,plugin,False,,3010.1506347238915,2540.323522477133,4.072125120009361,0.9671936117541953,1.7569251655168021,,,,,,,,,,,,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,,,,,,,,
iw_residual_dis2,5.0,0,11745,35070,2938,8768,0.7597004765146358,0.0,1.0,1.0855329036712646,0.5,0.5,0.5722350478172302,0.24197736382484436,,,,,0.23703882689740008,0.00011405109489051095,2938.0,0.0,8767.0,1.0,unsupported_residual_source_region,plugin,False,,3010.1506347238915,2540.323522477133,4.072125120009361,0.9671936117541953,1.7569251655168021,,,,,,,,,,,,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,,,,,,,,
dis2_reference,,0,11745,35070,2938,8768,0.7597004622220993,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.05828819581133085,,,,,,,,0.2966214466438555,0.7033785533561445,0.6450903575448137,,48.0,15.0,0.09039735794067383,0.6734809875488281,0.763878345489502,fmow,1,BN_adapt,logits,62,0.7507875561714172,0.7507875561714172,0.6439406871795654,0.642677903175354,splits_fmow_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,0.01,0.3549096424551863,0.056321908865954784
iw_overlap_critic,1.0,0,11745,39088,2938,9774,0.7525527569775358,0.0,1.0,1.0865117311477661,0.5,0.5,0.5823708772659302,0.23896121978759766,2086.0,6817.0,1075.0,3354.0,0.10005929608629971,0.5668099038264784,1711.0,1227.0,4234.0,5540.0,ok,plugin,False,,1203.3892380025736,1607.5351900013072,0.9999346311122915,0.7150993969806784,0.9725219358606993,0.8545126353790614,0.48434622467771643,0.5844055207640162,0.4155944792359838,0.4155944792359838,False,49.0,9.0,0.326691210269928,0.5143940448760986,0.8410852551460266,fmow,2,BN_adapt,logits,62,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,11745,39088,2938,9774,0.7525527569775358,0.0,1.0,1.0865117311477661,0.5,0.5,0.5823708772659302,0.23896121978759766,1437.0,6817.0,686.0,3354.0,0.10005929608629971,0.5668099038264784,1711.0,1227.0,4234.0,5540.0,ok,plugin,False,,1203.3892380025736,1607.5351900013072,0.9999346311122915,0.7150993969806784,0.9725219358606993,0.7879061371841155,0.16619071038059993,0.26625000646689967,0.7337499935331003,0.7337499935331003,False,48.0,2.0,0.10586464405059814,0.6851311922073364,0.7909958362579346,fmow,2,BN_adapt,logits,62,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.2404237978810106,0.7351263243683781,0.052779812815737404,,,
iw_overlap_critic,2.0,0,11745,39088,2938,9774,0.7525527569775358,0.0,1.0,1.0865117311477661,0.5,0.5,0.5823708772659302,0.23896121978759766,3344.0,1006.0,1691.0,485.0,0.22267205414310698,0.08123593206466134,2795.0,143.0,8980.0,794.0,ok,plugin,False,,2650.0366111287512,2415.042081263393,1.9967680553240248,0.8852374200059011,1.6812882757684133,0.9118387909319899,0.07407407407407407,0.29674612821718105,0.703253871782819,0.703253871782819,False,49.0,19.0,0.3634176254272461,0.5541081428527832,0.9175257682800293,fmow,2,BN_adapt,logits,62,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,11745,39088,2938,9774,0.7525527569775358,0.0,1.0,1.0865117311477661,0.5,0.5,0.5823708772659302,0.23896121978759766,179.0,1006.0,70.0,485.0,0.22267205414310698,0.08123593206466134,2795.0,143.0,8980.0,794.0,ok,plugin,False,,2650.0366111287512,2415.042081263393,1.9967680553240248,0.8852374200059011,1.6812882757684133,0.8375314861460957,0.024295225952684518,0.2469672800957915,0.7530327199042085,0.7530327199042085,False,27.0,17.0,0.15743744373321533,0.6714285612106323,0.8288660049438477,fmow,2,BN_adapt,logits,62,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.20279720279720279,0.7412587412587412,0.09627274488735449,,,
iw_overlap_critic,5.0,0,11745,39088,2938,9774,0.7525527569775358,0.0,1.0,1.0865117311477661,0.5,0.5,0.5823708772659302,0.23896121978759766,3519.0,16.0,1760.0,10.0,0.2480101371753366,0.001534683855125844,2938.0,0.0,9759.0,15.0,ok,plugin,False,,3019.668759613628,2328.9128399920755,4.409167731971339,0.9136542150264451,1.988748888938083,0.9333333333333333,0.0014323715981174544,0.24944250877345406,0.7505574912265459,0.7505574912265459,False,49.0,21.0,0.5437676906585693,0.45623230934143066,1.0,fmow,2,BN_adapt,logits,62,0.7418476343154907,0.7418476343154907,0.5661584138870239,0.5665029883384705,splits_fmow_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
